Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,"You will answer questions about eight images. After that, you will answer general questions about your perception of the US population. Finally, you will answer some demographic questions about yourself. The survey will take approximately 5-10 minutes to complete.


No personal information is collected. There are no apparent risks associated with the user study. You have the right to withdraw at any point during the study.


The Principal Investigator for this study is Prof. Yasir Zaki of New York University Abu Dhabi (yasir.zaki@nyu.edu). Please contact us for  any inquiries.


By clicking the button below, you acknowledge:


1. Your participation in the competition is voluntary.
2. You are 18 years of age or older.
3. You are aware that you may withdraw from the study at any time for any reason.",Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,"Q2: In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived In this movie, there is a single actress/actor who plays the leading role. Based on the movie poster, what do you think is the perceived race of that actress/actor? of that actress/actor? - Race",Q3: What do you think is the main genre of this movie?,Q4: What rating do you think this movie received from viewers? - Rating,"If you had to guess, what percentage of White employees play a leading role in their organization? - Percentage","If you had to guess, what percentage of Black employees play a leading role in their organization? - Percentage","If you had to guess, what percentage of Asian employees play a leading role in their organization? - Percentage","If you had to guess, what percentage of Latinx employees play a leading role in their organization? - Percentage",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness",Q1: What do you think is the price of the product advertised in this image? - Price ($),Q2: What do you think is the perceived race of the model in this advertisement? - Race,"Q3: In your opinion, how effective is the advertisement in convincing viewers to buy this product? - Effectiveness","If you had to guess, what proportion of White households in the US do you think make more than $500,000 a year? - Percentage","If you had to guess, what proportion of Black households in the US do you think make more than $500,000 a year? - Percentage","If you had to guess, what proportion of Asian households in the US do you think make more than $500,000 a year? - Percentage","If you had to guess, what proportion of Latinx households in the US do you think make more than $500,000 a year? - Percentage","Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"Q1: In your opinion, how effective is the magazine cover in convincing viewers to buy this magazine issue? - Effectiveness",Q2: How old do you think the model portrayed in this magazine cover is? - Age,Q3: What do you think is the perceived race of the model shown on the cover? - Race,"If you had to guess, what percentage of the US population associate the terms ""fashionable"" and ""classy"" with White people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""fashionable"" and ""classy"" with Black people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""fashionable"" and ""classy"" with Asian people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""fashionable"" and ""classy"" with Latinx people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""beautiful"" and ""attractive"" with White people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""beautiful"" and ""attractive"" with Black people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""beautiful"" and ""attractive"" with Asian people? - Percentage","If you had to guess, what percentage of the US population associate the terms ""beautiful"" and ""attractive"" with Latinx people? - Percentage",How would you describe your political ideology,What is your age? - age,Please select your gender identity? - Selected Choice,Please select your gender identity? - Other (specify) - Text,Which of the following best describes your race?,What is the highest level of education you have completed? - Selected Choice,What is the highest level of education you have completed? - Other (specify) - Text,​​Which of the following best describes your total annual income before taxes?,"What city do you reside in? Please indicate the city and state separated with a comma (e.g, Tulsa, Oklahoma).",Openness to Experience - I enjoy trying new things,Openness to Experience - I am open to new experiences,Openness to Experience - I am imaginative and creative,Openness to Experience - I prefer variety to routine,Conscientiousness - I am organized and pay attention to details,Conscientiousness - I am diligent and work hard,Conscientiousness - I follow through on tasks,Conscientiousness - I am responsible and reliable,Extraversion - I am outgoing and sociable,Extraversion - I enjoy being around other people,Extraversion - I am talkative and assertive in social situations,Extraversion - I seek excitement and stimulation,Agreeableness - I am considerate and kind to others,Agreeableness - I am sympathetic and compassionate,Agreeableness - I value cooperation and harmony,Agreeableness - I trust others and believe in their good intentions,Neuroticism - I often feel anxious or worried,Neuroticism - I am easily upset or stressed,Neuroticism - I experience frequent mood swings,Neuroticism - I tend to be more sensitive to criticism
18/04/2024 17:40,18/04/2024 17:47,IP Address,68.7.214.61,100,433,TRUE,18/04/2024 17:47,R_1nxczoTX41dM6nI,,,,,32.6065,-117.058,anonymous,EN,"I consent, begin the study",,,,,15,White,Comedy,6,25,Asian,Action,7,35,Asian,Action,8,20,Black,Drama,6,15,White,Drama,6,25,Black,Action,7,5,Latinx,Drama,9,10,Latinx,Action,4,20,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not very strong Republican,64,Male,,Asian,Some College or Associate's Degree,,"$50,000 - $74,999",San Diego,Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Disagree [-1],Disagree [-1],Neutral [0],Agree [1],Agree [1],Neutral [0],Agree [1],Disagree [-1],Disagree [-1],Disagree [-1],Disagree [-1],Disagree [-1]
18/04/2024 17:37,18/04/2024 17:47,IP Address,50.29.233.30,100,567,TRUE,18/04/2024 17:47,R_6LgRFAoZH8mjHvT,,,,,41.1988,-75.9053,anonymous,EN,"I consent, begin the study",,,,,103,White,Comedy,7,125,Asian,Action,10,145,Asian,Action,10,100,Black,Drama,9,131,White,Action,8,150,Black,Action,10,97,White,Comedy,7,105,Latinx,Action,8,65,54,47,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Democrat,77,Female,,White,High School Diploma or Equivalent,,"$25,000 - $49,999","Hanover Twp, Pa",Neutral [0],Neutral [0],Agree [1],Neutral [0],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2]
18/04/2024 17:40,18/04/2024 17:47,IP Address,24.17.114.130,100,420,TRUE,18/04/2024 17:47,R_1C2bB3mRO8bCpCr,,,,,47.5579,-122.1633,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60590,Asian,Slightly ineffective (-1),69169,Asian,Slightly effective (1),73324,Black,Neutral (0),70241,Latinx,Ineffective (-2),100000,Other,Slightly ineffective (-1),30563,Black,Slightly ineffective (-1),59517,White,Slightly effective (1),80563,White,Effective (2),5,1,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lean Republican,41,Female,,White,Master's Degree,,"$25,000 - $49,999","Bellevue, WA",Agree [1],Agree [1],Neutral [0],Neutral [0],Agree [1],Neutral [0],Agree [1],Agree [1],Neutral [0],Agree [1],Disagree [-1],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Disagree [-1],Neutral [0],Disagree [-1],Neutral [0]
18/04/2024 17:37,18/04/2024 17:47,IP Address,72.70.177.217,100,600,TRUE,18/04/2024 17:47,R_2LiKhCpmDRExsW6,,,,,39.9517,-76.7064,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Effective (2),23,Asian,Effective (2),22,Asian,Slightly ineffective (-1),25,Black,Effective (2),25,Black,Effective (2),31,LatinX,Effective (2),31,White,Slightly effective (1),22,White,Effective (2),23,LatinX,55,30,25,20,60,45,40,20,lean Republican,55,Female,,White,Some College or Associate's Degree,,"$50,000 - $74,999","Felton, PA",Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Disagree [-1],Agree [1],Agree [1],Agree [1],Agree [1],Disagree [-1],Disagree [-1],Disagree [-1],Disagree [-1]
18/04/2024 17:42,18/04/2024 17:47,IP Address,73.65.182.146,100,324,TRUE,18/04/2024 17:47,R_2Eb3nm7MUBGfahr,,,,,41.2713,-111.9881,anonymous,EN,"I consent, begin the study",,,,,202,White,Action,8,191,Asian,Action,6,175,Asian,Action,7,121,Black,Drama,8,123,White,Drama,6,141,Black,Action,6,93,Latinx,Drama,7,81,Latinx,Action,7,68,47,45,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Democrat,42,Female,,White,High School Diploma or Equivalent,,"$150,000 - $199,999","Ogden, Utah",Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Disagree [-1],Agree [1],Agree [1],Disagree [-1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Neutral [0],Disagree [-1],Disagree [-1],Agree [1]
18/04/2024 17:33,18/04/2024 17:47,IP Address,174.165.170.150,100,835,TRUE,18/04/2024 17:47,R_1ltMnPQivmJoBFl,,,,,47.8561,-121.9467,anonymous,EN,"I consent, begin the study",,,,,175,White,Action,8,125,Asian,Action,7,50,Asian,Action,7,75,Black,Drama,6,110,White,Drama,6,175,Black,Action,6,150,Latinx,Drama,7,100,Latinx,Drama,7,60,15,30,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Republican,51,Female,,White,Some College or Associate's Degree,,"Less than $25,000","Marysville, WA",Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Agree [1],Agree [1],Neutral [0],Agree [1],Strongly Agree [2],Agree [1],Neutral [0],Disagree [-1],Neutral [0],Disagree [-1],Agree [1]
18/04/2024 17:35,18/04/2024 17:47,IP Address,98.219.56.14,100,744,TRUE,18/04/2024 17:47,R_7ncwltepeN16cXa,,,,,33.933,-84.604,anonymous,EN,"I consent, begin the study",,,,,150,White,Comedy,8,250,Asian,Other,10,200,Asian,Sci-Fi,9,50,Black,Other,8,50,White,Drama,6,100,Black,Action,7,20,Latinx,Other,8,200,Latinx,Action,9,60,40,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,independent,34,Female,,Black or African American,Bachelor's Degree,,"Less than $25,000","Atlanta, Georgia",Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Disagree [-1],Disagree [-1],Disagree [-1],Disagree [-1]
18/04/2024 17:42,18/04/2024 17:47,IP Address,71.200.60.254,100,343,TRUE,18/04/2024 17:47,R_7ivJ0cEW0xyLX0d,,,,,39.4101,-76.5997,anonymous,EN,"I consent, begin the study",,,,,135,White,Action,3,140,Asian,Action,6,76,Asian,Action,5,51,Black,Drama,7,75,White,Drama,7,100,Black,Action,6,10,Latinx,Other,8,50,Latinx,Action,5,70,40,50,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lean Democrat,38,Male,,White,Bachelor's Degree,,"$50,000 - $74,999","Cockeysville, Maryland",Neutral [0],Neutral [0],Agree [1],Disagree [-1],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Disagree [-1],Disagree [-1],Disagree [-1],Disagree [-1],Agree [1],Disagree [-1],Neutral [0],Agree [1],Neutral [0],Disagree [-1],Strongly Disagree [-2],Neutral [0]
18/04/2024 17:34,18/04/2024 17:47,IP Address,172.59.107.72,100,790,TRUE,18/04/2024 17:47,R_66pescw3BQS33Nf,,,,,30.4509,-91.1563,anonymous,EN,"I consent, begin the study",,,,,50,White,Action,8,50,Asian,Action,10,75,Other,Action,9,30,Black,Other,8,25,White,Drama,4,65,Black,Action,10,10,White,Comedy,2,20,Latinx,Horror,7,40,10,40,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not very strong Democrat,35,Female,,Black or African American,High School Diploma or Equivalent,,"$25,000 - $49,999","Chunchula, Alabama",Agree [1],Agree [1],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Neutral [0],Agree [1],Neutral [0],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Agree [1],Neutral [0],Neutral [0],Agree [1]
18/04/2024 17:38,18/04/2024 17:47,IP Address,98.255.189.16,100,586,TRUE,18/04/2024 17:47,R_1WItq1MoHtITU1m,,,,,38.4272,-121.442,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,Asian,Neutral (0),4558,Asian,Neutral (0),5898,Black,Slightly ineffective (-1),2815,Latinx,Neutral (0),1072,Latinx,Neutral (0),2145,Black,Slightly effective (1),1609,White,Slightly effective (1),2815,White,Slightly effective (1),7,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,independent,26,Male,,LatinX,Bachelor's Degree,,"Less than $25,000","Sacramento, California",Agree [1],Agree [1],Strongly Agree [2],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Agree [1],Neutral [0],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Neutral [0],Agree [1],Disagree [-1],Disagree [-1],Neutral [0]
18/04/2024 17:40,18/04/2024 17:47,IP Address,68.61.192.12,100,465,TRUE,18/04/2024 17:47,R_54f7HNGstq2THLb,,,,,42.6426,-84.5221,anonymous,EN,"I consent, begin the study",,,,,110,White,Comedy,7,100,Asian,Drama,6,125,Asian,Action,6,20,Black,Other,7,10,White,Drama,8,35,Black,Action,5,6,Other,Other,9,8,Latinx,Action,8,40,25,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Democrat,24,Male,,Black or African American,Some College or Associate's Degree,,"Less than $25,000","Lansing, Michigan",Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Neutral [0],Agree [1],Neutral [0],Neutral [0],Neutral [0],Neutral [0],Neutral [0],Neutral [0],Agree [1],Agree [1],Agree [1],Neutral [0]
18/04/2024 17:41,18/04/2024 17:47,IP Address,165.23.210.98,100,399,TRUE,18/04/2024 17:47,R_3hhmdTmoHvjlFtO,,,,,38.9683,-95.2695,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804,Asian,Neutral (0),9651,Asian,Neutral (0),9651,Black,Neutral (0),10456,White,Neutral (0),10322,Latinx,Neutral (0),1340,Black,Neutral (0),1609,White,Neutral (0),402,White,Neutral (0),10,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lean Republican,66,Female,,White,Master's Degree,,"$50,000 - $74,999",Lawrence KS,Agree [1],Agree [1],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Disagree [-1],Disagree [-1],Neutral [0],Neutral [0],Agree [1],Agree [1],Agree [1],Neutral [0],Disagree [-1],Disagree [-1],Strongly Disagree [-2],Disagree [-1]
18/04/2024 17:18,18/04/2024 17:47,IP Address,69.14.59.209,100,1771,TRUE,18/04/2024 17:48,R_7BsuzPFlGp4g8R8,,,,,42.2316,-83.2659,anonymous,EN,"I consent, begin the study",,,,,150,White,Action,8,115,Asian,Action,4,150,Asian,Action,7,100,Black,Drama,6,99,White,Drama,5,125,Black,Action,7,100,Asian,Horror,5,120,Latinx,Action,7,50,10,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Democrat,67,Female,,Black or African American,Master's Degree,,"$100,000 - $149,999",florida spring hill,Agree [1],Agree [1],Strongly Agree [2],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Strongly Agree [2],Neutral [0],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Neutral [0],Agree [1],Agree [1],Disagree [-1]
18/04/2024 17:39,18/04/2024 17:48,IP Address,47.187.113.250,100,519,TRUE,18/04/2024 17:48,R_744uZOUPAad7v4R,,,,,32.961,-96.9841,anonymous,EN,"I consent, begin the study",,,,,109,White,Drama,5,149,Asian,Action,8,120,Asian,Sci-Fi,5,151,Black,Romance,8,145,White,Drama,8,127,Black,Action,6,150,Latinx,Drama,8,139,Latinx,Action,6,50,51,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,independent,59,Female,,White,Bachelor's Degree,,"$75,000 - $99,999","Dallas,Texas",Agree [1],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Strongly Disagree [-2],Disagree [-1],Disagree [-1],Disagree [-1]
18/04/2024 17:43,18/04/2024 17:48,IP Address,47.199.63.52,100,273,TRUE,18/04/2024 17:48,R_1bCcvY3URiPD3ix,,,,,28.2137,-82.6809,anonymous,EN,"I consent, begin the study",,,,,273,White,Romance,6,257,Asian,Action,9,251,Asian,Action,8,240,Black,Drama,8,184,White,Other,7,214,Black,Action,9,205,White,Drama,5,153,Latinx,Action,8,68,20,13,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,independent,69,Male,,White,Some College or Associate's Degree,,"Less than $25,000","New Port Richey, Florida",Neutral [0],Agree [1],Agree [1],Neutral [0],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1],Strongly Agree [2],Neutral [0],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2]
18/04/2024 17:37,18/04/2024 17:48,IP Address,100.1.251.159,100,659,TRUE,18/04/2024 17:48,R_1KuW7I0DMNTn73I,,,,,40.6496,-74.3505,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41287,Asian,Neutral (0),22252,Asian,Neutral (0),5764,Black,Slightly effective (1),21314,White,Neutral (0),27212,Latinx,Neutral (0),91421,Black,Slightly effective (1),100000,White,Ineffective (-2),87534,White,Ineffective (-2),10,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,independent,41,Female,,White,Master's Degree,,"$150,000 - $199,999","Westfield, New Jersey",Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1],Disagree [-1],Agree [1]
18/04/2024 17:41,18/04/2024 17:48,IP Address,172.59.32.40,100,413,TRUE,18/04/2024 17:48,R_6HepGPhEhldX0yd,,,,,39.9758,-83.12,anonymous,EN,"I consent, begin the study",,,,,12,White,Horror,3,18,Asian,Other,6,22,Asian,Sci-Fi,5,22,Black,Drama,5,9,White,Drama,5,46,Black,Action,7,47,White,Horror,8,32,Latinx,Horror,5,18,34,20,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lean Republican,62,Female,,White,Bachelor's Degree,,"$25,000 - $49,999","Richmond, IN",Neutral [0],Neutral [0],Neutral [0],Disagree [-1],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Neutral [0],Disagree [-1],Agree [1],Agree [1],Agree [1],Agree [1],Disagree [-1],Disagree [-1],Disagree [-1],Neutral [0]
18/04/2024 17:27,18/04/2024 17:48,IP Address,23.177.112.87,100,1237,TRUE,18/04/2024 17:48,R_22xs7OjkJhJOZfJ,,,,,33.5796,-102.3633,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Neutral (0),48,Asian,Slightly effective (1),34,Asian,Slightly ineffective (-1),29,Black,Neutral (0),31,Black,Slightly effective (1),28,LatinX,Slightly effective (1),71,White,Neutral (0),35,White,Slightly effective (1),33,Other,60,10,10,5,20,25,20,30,independent,53,Female,,White,Some College or Associate's Degree,,"Less than $25,000","Levelland, Texas",Agree [1],Agree [1],Agree [1],Neutral [0],Strongly Agree [2],Strongly Agree [2],Agree [1],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Disagree [-1],Agree [1],Strongly Agree [2],Agree [1],Neutral [0],Strongly Disagree [-2],Neutral [0],Strongly Disagree [-2],Agree [1]
18/04/2024 17:41,18/04/2024 17:48,IP Address,24.176.233.47,100,390,TRUE,18/04/2024 17:48,R_1FEBsarbUm5gtqN,,,,,37.1357,-121.6502,anonymous,EN,"I consent, begin the study",,,,,265,White,Action,8,265,Asian,Action,10,162,Asian,Action,4,132,Black,Drama,3,156,White,Drama,5,216,Black,Action,4,193,Other,Drama,6,226,Other,Horror,5,63,33,21,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not very strong Republican,30,Male,,White,Bachelor's Degree,,"$25,000 - $49,999","LA, California ",Agree [1],Strongly Agree [2],Agree [1],Strongly Agree [2],Strongly Agree [2],Agree [1],Strongly Agree [2],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Strongly Agree [2],Agree [1],Strongly Agree [2],Neutral [0],Strongly Disagree [-2],Neutral [0],Agree [1],Neutral [0],Agree [1]
